,ds,y,ma4,var4,momentum0,rsi,MACD,upper_band,ema,diff4,lower_band,momentum1,kalman
835,2009-01-22,1375.13,1340.04256,33.79120582364634,14.820000000000164,32.77200990898213,-167.33186407170638,2231.464955476268,1365.306761867348,18.86323250000009,1076.987773369886,51.549760000000106,1365.2143189753708
836,2009-01-29,1356.57,1353.89756,21.742567485987703,-18.560000000000173,32.71737016144721,-159.95586548855317,2188.5853255136253,1359.4822539557829,13.85499999999979,1066.8081725632978,-3.740000000000009,1363.1352617250657
837,2009-02-05,1376.24,1367.0625,10.082986908733576,19.670000000000076,41.807892414884265,-150.78497354461797,2131.983872507561,1370.6540846519274,13.164940000000117,1071.3527024924392,1.1099999999999,1370.8882037551869
838,2009-02-12,1366.46,1368.6,9.134385584246813,-9.779999999999973,38.62123710081213,-142.66162545698057,2070.372647833003,1367.858028217309,1.5375000000001364,1076.929311782381,9.8900000000001,1370.6264071455528
839,2009-02-19,1381.68,1370.2375000000002,11.075963088374454,15.220000000000027,51.67171035840596,-133.45727438595986,2002.3868153032709,1377.0726760724365,1.6375000000000457,1092.30861546596,5.440000000000055,1376.604135138668
840,2009-02-25,1371.636585,1374.00414625,6.491976116761242,-10.043415000000095,78.68812481984301,-125.52619170198682,1924.4329762638504,1373.4486153574787,3.7666462499998943,1117.8014225823033,5.176584999999932,1374.9803535874464
841,2009-03-05,1392.82,1378.1491462499998,11.64403240651366,21.183414999999968,77.40952903470634,-116.19203749999087,1827.851572871487,1386.3628717858262,4.144999999999754,1163.9205182823594,11.139999999999873,1378.3641302604713
842,2009-03-12,1373.1,1379.80914625,9.739709267595131,-19.720000000000027,69.11968861295114,-109.12793335312811,1748.309971774479,1377.5209572619422,1.660000000000082,1190.9613501485985,1.4634149999999408,1360.0990973613905
843,2009-03-19,1296.66,1358.55414625,42.37832047246832,-76.43999999999983,44.441793147436265,-108.44753342777268,1705.504796348197,1323.6136524206474,-21.25499999999988,1186.313448651803,-96.15999999999984,1322.3641833302788
844,2009-03-26,1316.45,1344.7575000000002,45.5630891365841,19.789999999999964,40.2631493770081,-105.09989777767623,1651.2130674070472,1318.8378841402157,-13.796646249999869,1208.6836391314146,-56.64999999999986,1323.1233191315398
845,2009-04-02,1328.55,1328.69,32.39344686818019,12.099999999999907,39.532905574179416,-100.3141445158892,1616.750175850046,1325.3126280467386,-16.06750000000011,1208.7865306884153,31.889999999999876,1333.8762787355674
846,2009-04-09,1359.54,1325.3,26.340793458087237,30.99000000000001,50.63208480339161,-92.94930484336804,1587.471510473206,1348.1308760155796,-3.3900000000001,1216.857503757563,43.08999999999992,1352.6057624887403
847,2009-04-16,1362.99,1341.8825000000002,22.962879283784208,3.450000000000045,46.97096926651688,-85.84466629830604,1550.5433156993488,1358.0369586718598,16.58250000000021,1234.681083146805,34.440000000000055,1360.9506765056126
848,2009-04-23,1373.22,1356.075,19.247511527511158,10.230000000000018,51.54220417387065,-78.48399887641062,1515.1644455950727,1368.1589862239532,14.192499999999882,1250.513799404927,13.680000000000064,1366.2415421129874
849,2009-04-29,1363.906585,1364.91414625,5.847682529621934,-9.313415000000075,45.83292821407007,-72.56564013986667,1482.7038488363514,1365.324052074651,8.839146249999885,1265.5723419328792,0.9165849999999408,1361.081614469937
850,2009-05-07,1355.93,1364.01164625,7.098393804862429,-7.976584999999886,46.28146905053836,-67.7380993047982,1460.0506961238937,1359.0613506915504,-0.902499999999918,1272.824725414568,-17.289999999999964,1351.69106977277
851,2009-05-14,1335.14,1357.04914625,16.22533158317235,-20.789999999999964,36.31878557874765,-64.84235535362154,1439.7715069021183,1343.11378356385,-6.962500000000091,1280.505453097882,-28.76658499999985,1335.952391415556
852,2009-05-21,1318.05,1343.25664625,20.72268344251909,-17.090000000000146,36.7776336647932,-63.19797071547873,1428.4176333862856,1326.4045945212831,-13.792500000000018,1279.3277881521758,-37.88000000000011,1321.4303335294924
853,2009-05-28,1313.35,1330.6175,19.298396090563266,-4.7000000000000455,56.11668987759284,-61.56435915322436,1415.1632634040525,1317.7015315070944,-12.63914624999984,1283.602158134409,-21.79000000000019,1311.970592763656
854,2009-06-04,1291.7,1314.56,17.88630947591528,-21.649999999999864,41.05141369585653,-61.30994144315946,1411.8330377583395,1300.3671771690315,-16.05750000000012,1275.4477683955067,-26.34999999999991,1300.445080437888
855,2009-06-11,1298.78,1305.47,12.311509520289826,7.079999999999927,38.83094469873191,-59.84713621227502,1404.4061621117637,1299.3090590563438,-9.089999999999918,1277.2031055805442,-14.569999999999936,1302.0160185162697
856,2009-06-18,1313.67,1304.375,10.937813614620795,14.8900000000001,30.425876930955084,-56.83123882383529,1404.7679885435234,1308.883019685448,-1.0950000000000273,1280.331279148784,21.970000000000027,1308.4331505555003
857,2009-06-25,1310.28,1303.6075,10.179546077053194,-3.3900000000001,27.495517035266005,-54.09113415968636,1404.2212034992533,1309.8143398951495,-0.7674999999999272,1281.6936741930542,11.5,1307.0076858901027
858,2009-07-01,1296.82207,1304.8880175,8.337946964895536,-13.457930000000031,18.256920324290107,-52.40147239535645,1406.4742389700416,1301.1528266317164,1.28051749999986,1279.1077210299584,-16.847930000000133,1300.681671738459
859,2009-07-09,1304.87,1306.4105175,7.3481176868239215,8.047929999999951,25.20980399789387,-49.83849543019392,1407.169600663988,1303.630942210572,1.5225000000000364,1276.9731101052432,-5.410000000000082,1300.135716799136
860,2009-07-16,1287.17,1299.7855175,10.06511182448544,-17.699999999999818,23.306595413858787,-48.67447079446583,1406.2286125799017,1292.6569807368576,-6.625,1272.287944343175,-9.652069999999869,1292.4997978989684
861,2009-07-23,1278.14,1291.7505175,11.60558476220427,-9.029999999999973,25.648489274996564,-47.92813273747697,1406.0908421564,1282.9789935789524,-8.034999999999854,1264.9649455359076,-26.72999999999979,1292.845673373792
862,2009-07-30,1292.73,1290.7275,11.18214760238302,14.589999999999918,38.9466932015877,-45.633330752799566,1403.345106152564,1289.4796645263175,-1.023017500000151,1262.7999123089746,5.559999999999945,1315.2144591428516
863,2009-08-06,1374.9,1308.235,44.848153064924055,82.17000000000007,66.02815664063593,-36.760499217763936,1404.073227429089,1346.426554842106,17.507500000000164,1261.9687141093725,96.76,1371.2555028310846
864,2009-08-13,1439.78,1346.3875,75.43644184566861,64.87999999999988,81.4747930013732,-24.21431497558183,1416.8149670717794,1408.6621849473686,38.15249999999992,1254.866974466683,147.04999999999995,1421.838623432187
865,2009-08-19,1455.969265,1390.84481625,74.19928204203494,16.189264999999978,82.16541868801355,-12.817285498367482,1432.2530360648282,1440.2002383157894,44.45731624999985,1245.143464319788,81.06926499999986,1445.5531119982386
866,2009-08-27,1454.76,1431.35231625,38.34841886217161,-1.2092649999999594,80.58339434188349,-3.83838855185013,1444.418397312213,1449.906746105263,40.50750000000016,1239.3722119185563,14.980000000000018,1453.6685866777416
867,2009-09-03,1459.6,1452.52731625,8.743546476037306,4.839999999999918,82.16517511042728,3.626198953846824,1457.0098148112256,1456.3689153684209,21.174999999999955,1231.9177174964666,3.630734999999959,1460.1495834874402
868,2009-09-10,1456.48,1456.70231625,2.0620339623707045,-3.119999999999891,85.99523817811875,9.184309404705118,1467.118410802722,1456.4429717894736,4.1749999999999545,1228.222967658816,1.7200000000000273,1467.4536250864148
869,2009-09-17,1485.25,1464.0225,14.292754283270108,28.769999999999985,87.1919780297226,15.72933258523858,1485.136348419007,1475.647657263158,7.320183750000069,1224.7119531194548,25.65000000000009,1491.1915391601715
870,2009-09-24,1516.17,1479.375,27.710523271890477,30.920000000000076,94.77579313474082,23.14450080263373,1506.972348803236,1502.6625524210529,15.352499999999964,1218.239029658302,59.690000000000055,1523.8273785861495
871,2009-10-01,1562.75,1505.1625,45.47518984752819,46.57999999999993,98.52378807913692,32.40613401224368,1536.382579897267,1542.7208508070178,25.787500000000136,1206.8441831796558,77.5,1567.930748767457
872,2009-10-08,1604.0,1542.0425,52.16099013313358,41.25,98.64680245928682,42.58369696550267,1569.9893614882587,1583.5736169356726,36.87999999999988,1192.0420169732795,87.82999999999993,1619.7927004473866
873,2009-10-15,1707.82,1597.685,81.72055412605238,103.81999999999994,98.73257110158538,58.35422410021511,1623.7871974752825,1666.4045389785576,55.64249999999993,1164.7695656016406,145.06999999999994,1695.3054715366732
874,2009-10-22,1754.75,1657.33,89.12418639181298,46.930000000000064,98.662273378679,73.78874850376224,1679.2285009428963,1725.3015129928526,59.64499999999998,1138.6767236724884,150.75,1752.0767453332414
875,2009-10-28,1817.935,1721.1262499999998,90.18149360920012,63.184999999999945,98.83189920120316,90.08082604496008,1740.672746323012,1787.0571709976175,63.79624999999987,1112.1577409846802,110.115,1804.844608594078
876,2009-11-05,1853.7,1783.55125,64.98159641713796,35.7650000000001,99.2299718643566,104.6717605738761,1799.8453255735158,1831.4857236658725,62.42500000000018,1091.275161734177,98.95000000000005,1838.00857420798
877,2009-11-12,1828.94,1813.83125,42.13164455513133,-24.75999999999999,93.44154316631383,112.93540716406552,1845.0950017635184,1829.788574555291,30.279999999999973,1084.0101009287896,11.00500000000011,1847.6733872280136
878,2009-11-19,1899.35,1849.98125,36.15152794724006,70.40999999999985,94.97146570807692,123.73951310037864,1898.0991843354416,1876.162858185097,36.15000000000009,1075.721302972251,45.64999999999986,1885.3929309593248
879,2009-11-24,1893.95,1868.985,33.57835463514387,-5.399999999999864,93.56957059400456,130.363362331389,1941.1287410835116,1888.0209527283655,19.00374999999985,1077.3532846857197,65.00999999999999,1902.210658660841
880,2009-12-03,1914.32,1884.14,37.79529335781832,20.36999999999989,93.42159792352828,135.69232269948634,1982.83394695262,1905.5536509094552,15.154999999999973,1083.5419249704562,14.970000000000027,1931.3993767981456
881,2009-12-10,1984.13,1922.9375,41.69503837393262,69.81000000000017,93.73884160265727,143.88997173204712,2031.7227088297636,1957.937883636485,38.79750000000013,1087.3723938625442,90.18000000000006,1986.1658140610064
882,2009-12-17,2068.23,1965.1575,78.82228000384085,84.09999999999991,94.25030978934328,155.38169138169405,2087.973941969906,2031.4659612121616,42.22000000000003,1089.1642376454788,153.91000000000008,2043.9810440789956
883,2009-12-23,2071.218045,2009.47451125,75.19130419565101,2.9880450000000565,92.88205910607374,162.8528064760701,2134.7235604618363,2057.967350404054,44.31701124999995,1100.948314922779,87.08804499999997,2065.48154253706
884,2009-12-30,2093.406215,2054.2460650000003,48.074173462557326,22.1881699999999,92.440652132609,168.62036825683683,2178.589223177342,2081.5932601346844,44.77155375000029,1118.3583556688122,25.17621499999996,2078.3911743321173
885,2010-01-07,2087.13,2079.9960650000003,12.195888273300604,-6.2762149999998655,89.34823610654783,170.71684687986726,2210.918064034681,2085.284420044895,25.75,1146.203360965319,15.911955000000034,2068.8145938138773
886,2010-01-14,2016.09,2066.961065,35.176313197587746,-71.04000000000019,71.51759079942322,164.74688743204342,2224.464552278184,2039.1548066816315,-13.03500000000031,1188.7276419525858,-77.31621500000006,2031.8092422909488
887,2010-01-21,2088.41,2071.25905375,36.878915092763215,72.31999999999994,80.5328919865203,163.9612281788245,2242.9048202374584,2071.9916022272105,4.297988750000059,1232.6158355317723,1.2799999999997451,2018.3447007715863
888,2010-01-28,1884.28,2018.9775,95.94684200989016,-204.12999999999988,48.651146177571135,145.1933045111598,2242.2300560510103,1946.8505340757367,-52.281553750000285,1278.7944458720665,-131.80999999999997,1899.9518257835805
889,2010-02-04,1778.22,1941.75,137.937731120497,-106.05999999999996,41.22303319989887,120.3738394779616,2236.953775173627,1834.4301780252456,-77.22749999999996,1315.0953421340655,-310.1899999999998,1805.028750824848
890,2010-02-11,1725.08,1868.9975,160.54926686743318,-53.1400000000001,36.3276254950799,95.3175197000662,2227.595454412613,1761.5300593417485,-72.75249999999983,1346.399816741233,-159.20000000000005,1750.2539029828936
891,2010-02-18,1738.42,1781.5,72.14242764608055,13.340000000000146,30.670485180026134,75.66441993447756,2215.394774234078,1746.1233531139162,-87.49749999999995,1380.3274765351523,-39.79999999999996,1733.17896816472
892,2010-02-25,1704.45,1736.5425,31.101213668759048,-33.97000000000003,18.93172003744182,56.6945620562019,2201.417293726064,1718.341117704639,-44.95749999999998,1413.5118801200902,-20.62999999999988,1708.2551731805563
893,2010-03-03,1670.525975,1709.61899375,29.572077407917515,-33.92402500000003,17.496787455818648,38.47985588882148,2185.0283088420824,1686.4643559015465,-26.923506249999942,1446.1259400040717,-67.89402500000006,1689.0299263335198
894,2010-03-11,1676.9,1697.57399375,30.95526355032089,6.374025000000074,15.32433711591024,24.279027058094925,2170.971121648977,1680.088118633849,-12.045000000000073,1477.1385118125618,-27.549999999999955,1697.5158117786834
895,2010-03-18,1724.39,1694.06649375,25.007843863039195,47.49000000000001,21.73989138626064,16.664713563274063,2157.2555062411834,1709.622706211283,-3.5074999999999363,1509.2495118357397,53.86402500000008,1736.875507752915
896,2010-03-25,1813.08,1721.22399375,65.78362259942224,88.68999999999983,34.607348635705804,17.58415782159659,2146.954098300636,1778.5942354037609,27.157500000000027,1542.3901505455185,136.17999999999984,1794.9332402081195
897,2010-04-01,1812.85,1756.8049999999998,67.68421504804371,-0.2300000000000182,26.542017973840217,18.08578329097668,2138.5684614230363,1801.4314118012535,35.581006249999746,1570.0142489615798,88.45999999999981,1825.814762987685
898,2010-04-08,1879.18,1807.375,63.521625976276674,66.33000000000015,49.43276363894807,23.56397095740272,2141.594271101003,1853.2638039337517,50.57000000000016,1588.1561315913052,66.10000000000014,1876.112044910431
899,2010-04-15,1906.51,1852.905,47.44928977343571,27.329999999999927,67.29824101065196,29.76763398998878,2145.2253134551283,1888.761267977917,45.52999999999997,1599.8089353910257,93.66000000000008,1921.8148211613227
900,2010-04-22,1988.03,1896.6425,72.51474487994564,81.51999999999998,82.93478011728763,40.79184139170116,2156.511471845858,1954.9404226593056,43.73749999999996,1606.4673923849111,108.84999999999992,1990.4377789596865
901,2010-04-29,2039.08,1953.2,73.59216398505878,51.04999999999996,84.40769745487636,53.03654130595783,2171.528932733848,2011.0334742197688,56.55749999999989,1608.461085343075,132.56999999999994,2062.6665764016825
902,2010-05-06,2194.14,2031.94,121.13435048189557,155.05999999999997,93.8791855993045,74.39502082503691,2208.0340212911105,2133.104491406589,78.74000000000024,1598.1436890935045,206.1099999999999,2170.218139625228
903,2010-05-13,2264.98,2121.5575,129.7052608480899,70.84000000000015,99.96133895145606,95.9321199260246,2256.8522682756093,2221.021497135529,89.61749999999984,1582.866980570545,225.9000000000001,2241.944822769241
904,2010-05-20,2287.73,2196.4825,112.24830819068642,22.75,99.96237465032962,113.52748680086052,2302.037689131293,2265.49383237851,74.92500000000018,1567.5569443302447,93.59000000000016,2279.1745040507662
905,2010-05-27,2304.58,2262.8575,48.60043921274296,16.84999999999991,99.96038921897872,127.36342965948234,2346.011536968191,2291.551277459503,66.375,1555.17001957027,39.59999999999991,2303.5916527114814
906,2010-06-03,2333.0,2297.5725,28.655183795228243,28.420000000000076,99.9558015296514,139.01924324205584,2390.4423415104725,2319.183759153168,34.715000000000146,1542.9453688741428,45.26999999999998,2326.528673048839
907,2010-06-10,2363.8,2322.2775,33.395714670275,30.800000000000185,100.0,149.02400609743927,2432.531556963454,2348.9279197177225,24.704999999999927,1530.0615380365457,59.220000000000255,2339.774368867588
